# chances.N6908
# photon
# CHANCES continuum tophat 6900-7020A -- narrowed from 6800-7020 to avoid O2-B telluric (~6860-6890A)
6895.00 0.000000
6900.00 1.000000
6901.00 1.000000
6902.00 1.000000
6903.00 1.000000
6904.00 1.000000
6905.00 1.000000
6906.00 1.000000
6907.00 1.000000
6908.00 1.000000
6909.00 1.000000
6910.00 1.000000
6911.00 1.000000
6912.00 1.000000
6913.00 1.000000
6914.00 1.000000
6915.00 1.000000
6916.00 1.000000
6917.00 1.000000
6918.00 1.000000
6919.00 1.000000
6920.00 1.000000
6921.00 1.000000
6922.00 1.000000
6923.00 1.000000
6924.00 1.000000
6925.00 1.000000
6926.00 1.000000
6927.00 1.000000
6928.00 1.000000
6929.00 1.000000
6930.00 1.000000
6931.00 1.000000
6932.00 1.000000
6933.00 1.000000
6934.00 1.000000
6935.00 1.000000
6936.00 1.000000
6937.00 1.000000
6938.00 1.000000
6939.00 1.000000
6940.00 1.000000
6941.00 1.000000
6942.00 1.000000
6943.00 1.000000
6944.00 1.000000
6945.00 1.000000
6946.00 1.000000
6947.00 1.000000
6948.00 1.000000
6949.00 1.000000
6950.00 1.000000
6951.00 1.000000
6952.00 1.000000
6953.00 1.000000
6954.00 1.000000
6955.00 1.000000
6956.00 1.000000
6957.00 1.000000
6958.00 1.000000
6959.00 1.000000
6960.00 1.000000
6961.00 1.000000
6962.00 1.000000
6963.00 1.000000
6964.00 1.000000
6965.00 1.000000
6966.00 1.000000
6967.00 1.000000
6968.00 1.000000
6969.00 1.000000
6970.00 1.000000
6971.00 1.000000
6972.00 1.000000
6973.00 1.000000
6974.00 1.000000
6975.00 1.000000
6976.00 1.000000
6977.00 1.000000
6978.00 1.000000
6979.00 1.000000
6980.00 1.000000
6981.00 1.000000
6982.00 1.000000
6983.00 1.000000
6984.00 1.000000
6985.00 1.000000
6986.00 1.000000
6987.00 1.000000
6988.00 1.000000
6989.00 1.000000
6990.00 1.000000
6991.00 1.000000
6992.00 1.000000
6993.00 1.000000
6994.00 1.000000
6995.00 1.000000
6996.00 1.000000
6997.00 1.000000
6998.00 1.000000
6999.00 1.000000
7000.00 1.000000
7001.00 1.000000
7002.00 1.000000
7003.00 1.000000
7004.00 1.000000
7005.00 1.000000
7006.00 1.000000
7007.00 1.000000
7008.00 1.000000
7009.00 1.000000
7010.00 1.000000
7011.00 1.000000
7012.00 1.000000
7013.00 1.000000
7014.00 1.000000
7015.00 1.000000
7016.00 1.000000
7017.00 1.000000
7018.00 1.000000
7019.00 1.000000
7020.00 1.000000
7025.00 0.000000
