# chances.M3992
# photon
# CHANCES continuum tophat 3750-4230A -- 4000A break blue continuum; low telluric risk
3745.00 0.000000
3750.00 1.000000
3751.00 1.000000
3752.00 1.000000
3753.00 1.000000
3754.00 1.000000
3755.00 1.000000
3756.00 1.000000
3757.00 1.000000
3758.00 1.000000
3759.00 1.000000
3760.00 1.000000
3761.00 1.000000
3762.00 1.000000
3763.00 1.000000
3764.00 1.000000
3765.00 1.000000
3766.00 1.000000
3767.00 1.000000
3768.00 1.000000
3769.00 1.000000
3770.00 1.000000
3771.00 1.000000
3772.00 1.000000
3773.00 1.000000
3774.00 1.000000
3775.00 1.000000
3776.00 1.000000
3777.00 1.000000
3778.00 1.000000
3779.00 1.000000
3780.00 1.000000
3781.00 1.000000
3782.00 1.000000
3783.00 1.000000
3784.00 1.000000
3785.00 1.000000
3786.00 1.000000
3787.00 1.000000
3788.00 1.000000
3789.00 1.000000
3790.00 1.000000
3791.00 1.000000
3792.00 1.000000
3793.00 1.000000
3794.00 1.000000
3795.00 1.000000
3796.00 1.000000
3797.00 1.000000
3798.00 1.000000
3799.00 1.000000
3800.00 1.000000
3801.00 1.000000
3802.00 1.000000
3803.00 1.000000
3804.00 1.000000
3805.00 1.000000
3806.00 1.000000
3807.00 1.000000
3808.00 1.000000
3809.00 1.000000
3810.00 1.000000
3811.00 1.000000
3812.00 1.000000
3813.00 1.000000
3814.00 1.000000
3815.00 1.000000
3816.00 1.000000
3817.00 1.000000
3818.00 1.000000
3819.00 1.000000
3820.00 1.000000
3821.00 1.000000
3822.00 1.000000
3823.00 1.000000
3824.00 1.000000
3825.00 1.000000
3826.00 1.000000
3827.00 1.000000
3828.00 1.000000
3829.00 1.000000
3830.00 1.000000
3831.00 1.000000
3832.00 1.000000
3833.00 1.000000
3834.00 1.000000
3835.00 1.000000
3836.00 1.000000
3837.00 1.000000
3838.00 1.000000
3839.00 1.000000
3840.00 1.000000
3841.00 1.000000
3842.00 1.000000
3843.00 1.000000
3844.00 1.000000
3845.00 1.000000
