# chances.O7473
# photon
# CHANCES continuum tophat 7200-7580A -- narrowed from 7200-7700 to avoid O2-A telluric (~7590-7650A)
7195.00 0.000000
7200.00 1.000000
7201.00 1.000000
7202.00 1.000000
7203.00 1.000000
7204.00 1.000000
7205.00 1.000000
7206.00 1.000000
7207.00 1.000000
7208.00 1.000000
7209.00 1.000000
7210.00 1.000000
7211.00 1.000000
7212.00 1.000000
7213.00 1.000000
7214.00 1.000000
7215.00 1.000000
7216.00 1.000000
7217.00 1.000000
7218.00 1.000000
7219.00 1.000000
7220.00 1.000000
7221.00 1.000000
7222.00 1.000000
7223.00 1.000000
7224.00 1.000000
7225.00 1.000000
7226.00 1.000000
7227.00 1.000000
7228.00 1.000000
7229.00 1.000000
7230.00 1.000000
7231.00 1.000000
7232.00 1.000000
7233.00 1.000000
7234.00 1.000000
7235.00 1.000000
7236.00 1.000000
7237.00 1.000000
7238.00 1.000000
7239.00 1.000000
7240.00 1.000000
7241.00 1.000000
7242.00 1.000000
7243.00 1.000000
7244.00 1.000000
7245.00 1.000000
7246.00 1.000000
7247.00 1.000000
7248.00 1.000000
7249.00 1.000000
7250.00 1.000000
7251.00 1.000000
7252.00 1.000000
7253.00 1.000000
7254.00 1.000000
7255.00 1.000000
7256.00 1.000000
7257.00 1.000000
7258.00 1.000000
7259.00 1.000000
7260.00 1.000000
7261.00 1.000000
7262.00 1.000000
7263.00 1.000000
7264.00 1.000000
7265.00 1.000000
7266.00 1.000000
7267.00 1.000000
7268.00 1.000000
7269.00 1.000000
7270.00 1.000000
7271.00 1.000000
7272.00 1.000000
7273.00 1.000000
7274.00 1.000000
7275.00 1.000000
7276.00 1.000000
7277.00 1.000000
7278.00 1.000000
7279.00 1.000000
7280.00 1.000000
7281.00 1.000000
7282.00 1.000000
7283.00 1.000000
7284.00 1.000000
7285.00 1.000000
7286.00 1.000000
7287.00 1.000000
7288.00 1.000000
7289.00 1.000000
7290.00 1.000000
7291.00 1.000000
7292.00 1.000000
7293.00 1.000000
7294.00 1.000000
7295.00 1.000000
7296.00 1.000000
7297.00 1.000000
7298.00 1.000000
7299.00 1.000000
7300.00 1.000000
7301.00 1.000000
7302.00 1.000000
7303.00 1.000000
7304.00 1.000000
7305.00 1.000000
7306.00 1.000000
7307.00 1.000000
7308.00 1.000000
7309.00 1.000000
7310.00 1.000000
7311.00 1.000000
7312.00 1.000000
7313.00 1.000000
7314.00 1.000000
7315.00 1.000000
7316.00 1.000000
7317.00 1.000000
7318.00 1.000000
7319.00 1.000000
7320.00 1.000000
7321.00 1.000000
7322.00 1.000000
7323.00 1.000000
7324.00 1.000000
7325.00 1.000000
7326.00 1.000000
7327.00 1.000000
7328.00 1.000000
7329.00 1.000000
7330.00 1.000000
7331.00 1.000000
7332.00 1.000000
7333.00 1.000000
7334.00 1.000000
7335.00 1.000000
7336.00 1.000000
7337.00 1.000000
7338.00 1.000000
7339.00 1.000000
7340.00 1.000000
7341.00 1.000000
7342.00 1.000000
7343.00 1.000000
7344.00 1.000000
7345.00 1.000000
7346.00 1.000000
7347.00 1.000000
7348.00 1.000000
7349.00 1.000000
7350.00 1.000000
7351.00 1.000000
7352.00 1.000000
7353.00 1.000000
7354.00 1.000000
7355.00 1.000000
7356.00 1.000000
7357.00 1.000000
7358.00 1.000000
7359.00 1.000000
7360.00 1.000000
7361.00 1.000000
7362.00 1.000000
7363.00 1.000000
7364.00 1.000000
7365.00 1.000000
7366.00 1.000000
7367.00 1.000000
7368.00 1.000000
7369.00 1.000000
7370.00 1.000000
7371.00 1.000000
7372.00 1.000000
7373.00 1.000000
7374.00 1.000000
7375.00 1.000000
7376.00 1.000000
7377.00 1.000000
7378.00 1.000000
7379.00 1.000000
7380.00 1.000000
7381.00 1.000000
7382.00 1.000000
7383.00 1.000000
7384.00 1.000000
7385.00 1.000000
7386.00 1.000000
7387.00 1.000000
7388.00 1.000000
7389.00 1.000000
7390.00 1.000000
7391.00 1.000000
7392.00 1.000000
7393.00 1.000000
7394.00 1.000000
7395.00 1.000000
7396.00 1.000000
7397.00 1.000000
7398.00 1.000000
7399.00 1.000000
7400.00 1.000000
7401.00 1.000000
7402.00 1.000000
7403.00 1.000000
7404.00 1.000000
7405.00 1.000000
7406.00 1.000000
7407.00 1.000000
7408.00 1.000000
7409.00 1.000000
7410.00 1.000000
7411.00 1.000000
7412.00 1.000000
7413.00 1.000000
7414.00 1.000000
7415.00 1.000000
7416.00 1.000000
7417.00 1.000000
7418.00 1.000000
7419.00 1.000000
7420.00 1.000000
7421.00 1.000000
7422.00 1.000000
7423.00 1.000000
7424.00 1.000000
7425.00 1.000000
7426.00 1.000000
7427.00 1.000000
7428.00 1.000000
7429.00 1.000000
7430.00 1.000000
7431.00 1.000000
7432.00 1.000000
7433.00 1.000000
7434.00 1.000000
7435.00 1.000000
7436.00 1.000000
7437.00 1.000000
7438.00 1.000000
7439.00 1.000000
7440.00 1.000000
7441.00 1.000000
