# chances.O8550
# photon
# CHANCES continuum tophat 8390-8800A -- split of original O8281; covers CaII triplet (real stellar absorption
8385.00 0.000000
8390.00 1.000000
8391.00 1.000000
8392.00 1.000000
8393.00 1.000000
8394.00 1.000000
8395.00 1.000000
8396.00 1.000000
8397.00 1.000000
8398.00 1.000000
8399.00 1.000000
8400.00 1.000000
8401.00 1.000000
8402.00 1.000000
8403.00 1.000000
8404.00 1.000000
8405.00 1.000000
8406.00 1.000000
8407.00 1.000000
8408.00 1.000000
8409.00 1.000000
8410.00 1.000000
8411.00 1.000000
8412.00 1.000000
8413.00 1.000000
8414.00 1.000000
8415.00 1.000000
8416.00 1.000000
8417.00 1.000000
8418.00 1.000000
8419.00 1.000000
8420.00 1.000000
8421.00 1.000000
8422.00 1.000000
8423.00 1.000000
8424.00 1.000000
8425.00 1.000000
8426.00 1.000000
8427.00 1.000000
8428.00 1.000000
8429.00 1.000000
8430.00 1.000000
8431.00 1.000000
8432.00 1.000000
8433.00 1.000000
8434.00 1.000000
8435.00 1.000000
8436.00 1.000000
8437.00 1.000000
8438.00 1.000000
8439.00 1.000000
8440.00 1.000000
8441.00 1.000000
8442.00 1.000000
8443.00 1.000000
8444.00 1.000000
8445.00 1.000000
8446.00 1.000000
8447.00 1.000000
8448.00 1.000000
8449.00 1.000000
8450.00 1.000000
8451.00 1.000000
8452.00 1.000000
8453.00 1.000000
8454.00 1.000000
8455.00 1.000000
8456.00 1.000000
8457.00 1.000000
8458.00 1.000000
8459.00 1.000000
8460.00 1.000000
8461.00 1.000000
8462.00 1.000000
8463.00 1.000000
8464.00 1.000000
8465.00 1.000000
8466.00 1.000000
8467.00 1.000000
8468.00 1.000000
8469.00 1.000000
8470.00 1.000000
8471.00 1.000000
8472.00 1.000000
8473.00 1.000000
8474.00 1.000000
8475.00 1.000000
8476.00 1.000000
8477.00 1.000000
8478.00 1.000000
8479.00 1.000000
8480.00 1.000000
8481.00 1.000000
8482.00 1.000000
8483.00 1.000000
8484.00 1.000000
8485.00 1.000000
8486.00 1.000000
8487.00 1.000000
8488.00 1.000000
8489.00 1.000000
8490.00 1.000000
8491.00 1.000000
8492.00 1.000000
8493.00 1.000000
8494.00 1.000000
8495.00 1.000000
8496.00 1.000000
8497.00 1.000000
8498.00 1.000000
8499.00 1.000000
8500.00 1.000000
8501.00 1.000000
8502.00 1.000000
8503.00 1.000000
8504.00 1.000000
8505.00 1.000000
8506.00 1.000000
8507.00 1.000000
8508.00 1.000000
8509.00 1.000000
8510.00 1.000000
8511.00 1.000000
8512.00 1.000000
8513.00 1.000000
8514.00 1.000000
8515.00 1.000000
8516.00 1.000000
8517.00 1.000000
8518.00 1.000000
8519.00 1.000000
8520.00 1.000000
8521.00 1.000000
8522.00 1.000000
8523.00 1.000000
8524.00 1.000000
8525.00 1.000000
8526.00 1.000000
8527.00 1.000000
8528.00 1.000000
8529.00 1.000000
8530.00 1.000000
8531.00 1.000000
8532.00 1.000000
8533.00 1.000000
8534.00 1.000000
8535.00 1.000000
8536.00 1.000000
8537.00 1.000000
8538.00 1.000000
8539.00 1.000000
8540.00 1.000000
8541.00 1.000000
8542.00 1.000000
8543.00 1.000000
8544.00 1.000000
8545.00 1.000000
8546.00 1.000000
8547.00 1.000000
8548.00 1.000000
8549.00 1.000000
8550.00 1.000000
8551.00 1.000000
8552.00 1.000000
8553.00 1.000000
8554.00 1.000000
8555.00 1.000000
8556.00 1.000000
8557.00 1.000000
8558.00 1.000000
8559.00 1.000000
8560.00 1.000000
8561.00 1.000000
8562.00 1.000000
8563.00 1.000000
8564.00 1.000000
8565.00 1.000000
8566.00 1.000000
8567.00 1.000000
8568.00 1.000000
8569.00 1.000000
8570.00 1.000000
8571.00 1.000000
8572.00 1.000000
8573.00 1.000000
8574.00 1.000000
8575.00 1.000000
8576.00 1.000000
8577.00 1.000000
8578.00 1.000000
8579.00 1.000000
8580.00 1.000000
8581.00 1.000000
8582.00 1.000000
8583.00 1.000000
8584.00 1.000000
8585.00 1.000000
8586.00 1.000000
8587.00 1.000000
8588.00 1.000000
8589.00 1.000000
8590.00 1.000000
8591.00 1.000000
8592.00 1.000000
8593.00 1.000000
8594.00 1.000000
8595.00 1.000000
8596.00 1.000000
8597.00 1.000000
8598.00 1.000000
8599.00 1.000000
8600.00 1.000000
8601.00 1.000000
8602.00 1.000000
8603.00 1.000000
8604.00 1.000000
8605.00 1.000000
8606.00 1.000000
8607.00 1.000000
8608.00 1.000000
8609.00 1.000000
8610.00 1.000000
8611.00 1.000000
8612.00 1.000000
8613.00 1.000000
8614.00 1.000000
8615.00 1.000000
8616.00 1.000000
8617.00 1.000000
8618.00 1.000000
8619.00 1.000000
8620.00 1.000000
8621.00 1.000000
8622.00 1.000000
8623.00 1.000000
8624.00 1.000000
8625.00 1.000000
8626.00 1.000000
8627.00 1.000000
8628.00 1.000000
8629.00 1.000000
8630.00 1.000000
8631.00 1.000000
8632.00 1.000000
8633.00 1.000000
8634.00 1.000000
8635.00 1.000000
8636.00 1.000000
8637.00 1.000000
8638.00 1.000000
8639.00 1.000000
8640.00 1.000000
8641.00 1.000000
8642.00 1.000000
8643.00 1.000000
8644.00 1.000000
8645.00 1.000000
8646.00 1.000000
8647.00 1.000000
8648.00 1.000000
8649.00 1.000000
8650.00 1.000000
8651.00 1.000000
8652.00 1.000000
8653.00 1.000000
8654.00 1.000000
8655.00 1.000000
8656.00 1.000000
8657.00 1.000000
8658.00 1.000000
8659.00 1.000000
8660.00 1.000000
8661.00 1.000000
8662.00 1.000000
8663.00 1.000000
8664.00 1.000000
8665.00 1.000000
8666.00 1.000000
8667.00 1.000000
8668.00 1.000000
8669.00 1.000000
8670.00 1.000000
8671.00 1.000000
8672.00 1.000000
8673.00 1.000000
8674.00 1.000000
8675.00 1.000000
8676.00 1.000000
8677.00 1.000000
8678.00 1.000000
8679.00 1.000000
8680.00 1.000000
8681.00 1.000000
8682.00 1.000000
8683.00 1.000000
8684.00 1.000000
8685.00 1.000000
8686.00 1.000000
8687.00 1.000000
8688.00 1.000000
8689.00 1.000000
8690.00 1.000000
8691.00 1.000000
8692.00 1.000000
8693.00 1.000000
8694.00 1.000000
8695.00 1.000000
