# chances.M5200
# photon
# CHANCES continuum tophat 5100-5450A -- split of original M5446; covers Mgb blue side
5095.00 0.000000
5100.00 1.000000
5101.00 1.000000
5102.00 1.000000
5103.00 1.000000
5104.00 1.000000
5105.00 1.000000
5106.00 1.000000
5107.00 1.000000
5108.00 1.000000
5109.00 1.000000
5110.00 1.000000
5111.00 1.000000
5112.00 1.000000
5113.00 1.000000
5114.00 1.000000
5115.00 1.000000
5116.00 1.000000
5117.00 1.000000
5118.00 1.000000
5119.00 1.000000
5120.00 1.000000
5121.00 1.000000
5122.00 1.000000
5123.00 1.000000
5124.00 1.000000
5125.00 1.000000
5126.00 1.000000
5127.00 1.000000
5128.00 1.000000
5129.00 1.000000
5130.00 1.000000
5131.00 1.000000
5132.00 1.000000
5133.00 1.000000
5134.00 1.000000
5135.00 1.000000
5136.00 1.000000
5137.00 1.000000
5138.00 1.000000
5139.00 1.000000
5140.00 1.000000
5141.00 1.000000
5142.00 1.000000
5143.00 1.000000
5144.00 1.000000
5145.00 1.000000
5146.00 1.000000
5147.00 1.000000
5148.00 1.000000
5149.00 1.000000
5150.00 1.000000
5151.00 1.000000
5152.00 1.000000
5153.00 1.000000
5154.00 1.000000
5155.00 1.000000
5156.00 1.000000
5157.00 1.000000
5158.00 1.000000
5159.00 1.000000
5160.00 1.000000
5161.00 1.000000
5162.00 1.000000
5163.00 1.000000
5164.00 1.000000
5165.00 1.000000
5166.00 1.000000
5167.00 1.000000
5168.00 1.000000
5169.00 1.000000
5170.00 1.000000
5171.00 1.000000
5172.00 1.000000
5173.00 1.000000
5174.00 1.000000
5175.00 1.000000
5176.00 1.000000
5177.00 1.000000
5178.00 1.000000
5179.00 1.000000
5180.00 1.000000
5181.00 1.000000
5182.00 1.000000
5183.00 1.000000
5184.00 1.000000
5185.00 1.000000
5186.00 1.000000
5187.00 1.000000
5188.00 1.000000
5189.00 1.000000
5190.00 1.000000
5191.00 1.000000
5192.00 1.000000
5193.00 1.000000
5194.00 1.000000
5195.00 1.000000
5196.00 1.000000
5197.00 1.000000
5198.00 1.000000
5199.00 1.000000
5200.00 1.000000
5201.00 1.000000
5202.00 1.000000
5203.00 1.000000
5204.00 1.000000
5205.00 1.000000
5206.00 1.000000
5207.00 1.000000
5208.00 1.000000
5209.00 1.000000
5210.00 1.000000
5211.00 1.000000
5212.00 1.000000
5213.00 1.000000
5214.00 1.000000
5215.00 1.000000
5216.00 1.000000
5217.00 1.000000
5218.00 1.000000
5219.00 1.000000
5220.00 1.000000
5221.00 1.000000
5222.00 1.000000
5223.00 1.000000
5224.00 1.000000
5225.00 1.000000
5226.00 1.000000
5227.00 1.000000
5228.00 1.000000
5229.00 1.000000
5230.00 1.000000
5231.00 1.000000
5232.00 1.000000
5233.00 1.000000
5234.00 1.000000
5235.00 1.000000
5236.00 1.000000
5237.00 1.000000
5238.00 1.000000
5239.00 1.000000
5240.00 1.000000
5241.00 1.000000
5242.00 1.000000
5243.00 1.000000
5244.00 1.000000
5245.00 1.000000
5246.00 1.000000
5247.00 1.000000
5248.00 1.000000
5249.00 1.000000
5250.00 1.000000
5251.00 1.000000
5252.00 1.000000
5253.00 1.000000
5254.00 1.000000
5255.00 1.000000
5256.00 1.000000
5257.00 1.000000
5258.00 1.000000
5259.00 1.000000
5260.00 1.000000
5261.00 1.000000
5262.00 1.000000
5263.00 1.000000
5264.00 1.000000
5265.00 1.000000
5266.00 1.000000
5267.00 1.000000
5268.00 1.000000
5269.00 1.000000
5270.00 1.000000
5271.00 1.000000
5272.00 1.000000
5273.00 1.000000
5274.00 1.000000
5275.00 1.000000
5276.00 1.000000
5277.00 1.000000
5278.00 1.000000
5279.00 1.000000
5280.00 1.000000
5281.00 1.000000
5282.00 1.000000
5283.00 1.000000
5284.00 1.000000
5285.00 1.000000
5286.00 1.000000
5287.00 1.000000
5288.00 1.000000
5289.00 1.000000
5290.00 1.000000
5291.00 1.000000
5292.00 1.000000
5293.00 1.000000
5294.00 1.000000
5295.00 1.000000
5296.00 1.000000
